id_empresa,Nombre,Descripcion
2,fecsa,FECSA
3,hidrocad,HIDROCANTABRICO Distribucion
4,swissgrid,SWISSGRID Suiza
5,erz,ERZ
6,rte,RTE Francia
7,ibg,IBG
8,ibd,IBD
9,endesa,ENDESA
10,sevillan,SEVILLAN
11,ren,REN
12,viesgog,EVG-EVD
14,aes,AES
15,cctelnou,CASTELNO
16,sceci,SCECI Esios
17,ehn,EHN
18,core,CORE
19,ccw2m,CCW2M
20,rweia,RWEIA(futura)
21,gamesa,GAMESA
22,cepsa,CEPSA
23,saica,SAICA
24,centrica,CENTRICA
25,alpiq,ALPIQ
26,samca,SAMCA
27,nexus,NEXUS
28,egl,SIEMENS-AMESA
29,vestas,VESTAS
30,preneal,PRENEAL
32,global3e,GLOBAL3E
33,eyra,EYRA
34,ence,ENCE
35,gestmp,GESTAMP
36,ibereolic,IBEROLICA
38,bbizkaia,BBIZKAIA
39,hcneo,HCNEO
40,hcg,HCG
41,evg,EVG 
42,evd,EVD
43,norvento,NORVENTO
44,avanza,AVANZALIA
46,bizenerg,BIZKAIA Energia
47,ufg,UFG
48,gnufdc,GNUFD
49,acciona,ACCIONA
50,one,ONE
53,csn,CSN
54,gnera,GNERA
55,tsolar,TSOLAR
57,inver,INVER
58,repsol,REPSOL
59,gnufrn,GNUFRN
60,baleares,BALEARES
61,cogen,COGEN
62,axpo,AXPO-EGL2
63,twenties,RTTR
64,pdc,PDC (fasores)
